tipo_negocio,origen_deal_id,origen_deal_name,origen_created_date,origen_pipeline_id,origen_pipeline_label,origen_dealstage_id,origen_dealstage_label,origen_amount,origen_currency,origen_duracion_meses,origen_origen_del_negocio,origen_unidad_de_negocio_asignada,origen_producto_catalogo,origen_due_o_del_deal,contact_id,deal_id,deal_name,deal_created_date,deal_pipeline_id,deal_pipeline_label,deal_dealstage_id,deal_dealstage_label,deal_amount,deal_currency,deal_origen_del_negocio,deal_unidad_de_negocio_asignada,deal_producto_catalogo,deal_due_o_del_deal
origen_marketing,41953811601,Lead de AWS - Upselling,2025-08-13 21:02:29.611,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
posterior_contacto,41953811601,Lead de AWS - Upselling,2025-08-13 21:02:29.611,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,AWS,,,21515646,43347201185,Amerisa Logistics - Actualización SAP Business One v10,2025-09-04 18:48:10.878,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,2a43bd78-6a33-4d33-a6a7-41d9538e93df,Solución propuesta/Demo,5373.0,,Equipo de ventas,AWS,,
origen_marketing,42228986448,Lead de Data - Evento Data Driven MTY,2025-08-15 15:56:17.112,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42566561893,Lead Workspace - Orgánico,2025-08-20 20:04:54.837,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,42713448990,Lead de GCP - Orgánico,2025-08-22 20:38:13.143,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,42824381846,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:54.940,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42821543013,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:54.948,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42830466120,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.021,9456018,iNBest.marketing,27061829,Nutrición,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42805855533,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.168,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42830826768,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.171,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42830819624,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.172,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42830841613,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.213,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42808383328,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.227,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42831509567,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.254,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42830815569,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.426,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42828962981,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.500,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42826221163,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.642,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42805855534,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.661,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42827889754,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.796,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42792987160,Lead de Evento - Data-Driven MTY,2025-08-25 17:02:55.828,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
origen_marketing,42830831246,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.616,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828127833,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.619,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830456487,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.748,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830877245,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.871,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42825894248,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.922,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828099484,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.932,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828194577,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:02.935,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830341208,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.098,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828080917,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.170,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42827241750,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.234,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828124212,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.254,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42825894250,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.316,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42829769344,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.431,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830456488,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:03.526,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828352950,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:04.751,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828166326,Lead de Evento - Data-Driven AWS - GDL,2025-08-25 17:03:06.019,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830320740,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:12.743,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42818896548,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:12.880,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828084823,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:12.890,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828155446,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:12.908,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828080923,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:12.909,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828130931,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:12.967,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828099486,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.146,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828124215,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.161,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42831531704,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.230,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42784424247,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.258,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42792987169,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.268,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828152136,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.568,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828130932,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:13.630,9456018,iNBest.marketing,27061829,Nutrición,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42794298633,Lead de Evento - Data-Driven MSFT - GDL,2025-08-25 17:03:15.659,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828371288,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.266,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830398581,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.551,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830808729,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.644,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828124221,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.680,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828091922,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.873,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42825616288,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.875,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42831531778,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.897,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42818896556,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.906,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42824185970,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:22.910,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828798324,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.102,9456018,iNBest.marketing,27061829,Nutrición,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828963073,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.199,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828134308,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.219,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42803723789,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.286,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828113160,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.332,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42828124224,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.579,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830841642,Lead de Evento - Convivencia Summit AWS,2025-08-25 17:03:23.579,9456018,iNBest.marketing,27061829,Nutrición,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42916886090,Lead Formulario - Orgánico,2025-08-27 15:28:09.420,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,42981513321,Lead Formulario - Orgánico,2025-08-27 20:00:54.666,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,43279289109,Lead de Microsoft - Orgánico,2025-09-02 15:47:17.661,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,43318553350,Lead Formulario - Orgánico,2025-09-04 00:34:05.519,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,43365507877,Lead de MSFT365 - Smart City Expo,2025-09-04 16:22:21.783,9456018,iNBest.marketing,27061829,Nutrición,0.0,,0.0,Marketing de eventos,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,43399855904,Lead Formulario - Orgánico,2025-09-05 11:16:19.113,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,38158132400,Lead de Evento - WoD Data-Driven Fabric,2025-09-08 19:46:13.368,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,42830625637,Lead de Evento - Data-Driven MTY,2025-09-09 18:23:26.525,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,Data Analytics,,,,,,,,,,,,,,,,
posterior_contacto,42830625637,Lead de Evento - Data-Driven MTY,2025-09-09 18:23:26.525,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,Data Analytics,,,53264769172,46788055207,Change Management - Cooper - Hector Gonzalez,2025-10-23 17:38:39.948,3020616,iNBest.Enterprises,3020617,Dimensionamiento,22000.0,,Equipo de ventas,Enterprises,,
origen_marketing,38967296600,Lead de Evento - WoD Data-Driven Fabric,2025-09-09 19:30:09.130,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,34912782888,Lead de Evento - Modernización de Infraestructura AWS (ONLINE),2025-09-09 19:31:27.904,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,43528898666,Lead Formulario - Orgánico,2025-09-10 12:42:59.069,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,43635620668,Lead de M365 - Orgánico,2025-09-12 15:51:05.119,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,44001941100,Lead de SF - Orgánico,2025-09-19 21:13:21.253,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,44396610661,Lead Formulario - Orgánico,2025-09-24 11:32:25.769,9456018,iNBest.marketing,27061828,Descartado (contacto si interés),0.0,,0.0,,,,,,,,,,,,,,,,,,
origen_marketing,44506531084,Lead de Chatbot + iNBest,2025-09-26 17:23:32.746,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing Organico,Enterprises,,,,,,,,,,,,,,,,
origen_marketing,44626903090,Lead de Google Cloud - Orgánico,2025-10-02 20:28:59.879,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,44551146251,Lead de Google Cloud - Orgánico,2025-10-02 20:30:54.787,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,45193089873,Lead de AWS - Orgánico,2025-10-03 15:38:05.320,9456018,iNBest.marketing,27061826,MQL (Transferido a Sales),0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,44828331439,Lead de AWS - Orgánico,2025-10-06 16:10:32.230,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing Organico,AWS,,,,,,,,,,,,,,,,
origen_marketing,47226280849,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47226280849,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,159887859058,45894112403,Kenworth Bace - Licenciamiento Microsoft 365 - Manuel ,2025-10-13 16:00:40.201,3020616,iNBest.Enterprises,3020619,Solución Propuesta/Demo,4912.0,,Marketing de eventos,Enterprises,,
posterior_contacto,47226280849,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,159887859058,45901035162,Kenworth Bace - Migración Microsoft 365 - Manuel ,2025-10-13 16:02:40.362,3020616,iNBest.Enterprises,3020619,Solución Propuesta/Demo,0.0,,Marketing de eventos,Enterprises,,
origen_marketing,47263348506,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47303179363,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47315433025,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47315433025,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,160519740972,46041914788,DLP Seguridad,2025-10-15 23:27:38.834,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,e85d9618-75af-42e0-9bd3-68f35ae92816,Dimensionamiento,25000.0,,Marketing de eventos,Enterprises,,
posterior_contacto,47315433025,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,160519740972,46110200625,Reporte de inventarios Con IA integrado a ERP,2025-10-15 23:39:00.128,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,e85d9618-75af-42e0-9bd3-68f35ae92816,Dimensionamiento,5000.0,,Marketing de eventos,AWS,,
origen_marketing,47325721145,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47325721145,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,136818667160,50770356738,SoniGas Active Directory Hybrid,2025-12-01 17:18:43.094,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,e85d9618-75af-42e0-9bd3-68f35ae92816,Dimensionamiento,0.0,,Marketing de eventos,,,
posterior_contacto,47325721145,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,136818667160,50790318215,Sonigas - AI Customers,2025-12-01 17:20:10.643,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,e85d9618-75af-42e0-9bd3-68f35ae92816,Dimensionamiento,0.0,,Equipo de ventas,,,
origen_marketing,47332079952,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47362967617,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47411340983,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47415182346,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47415182346,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,161474101684,45489317485,LIcitacion Integracion CRM - Azure - HDI,2025-10-08 16:56:08.360,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,14a87ad5-b632-468d-9e9c-30cb09073e5c,Perdidos,0.0,,Marketing de eventos,AWS,,
origen_marketing,47428812090,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47433455366,Lead de Evento - Step In & Innovate: Workshop de Inteligencia Artificial (León - Agnóstico),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47436093489,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47437076365,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47437076365,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27061827,Negocio perdido,0.0,,0.0,Marketing de eventos,AWS,,,160757214472,45901158684,infraestructura en la nube ,2025-10-13 15:52:13.682,f711aa44-e011-4d6e-90d3-ad9a9eeabcc8,iNBest.Cloud,14a87ad5-b632-468d-9e9c-30cb09073e5c,Perdidos,7000.0,,Marketing de eventos,AWS,,
origen_marketing,47441503543,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,27071621,Localizando,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
origen_marketing,47442029080,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,,,,,,,,,,,,,,
posterior_contacto,47442029080,Lead de Evento - Step In & Innovate: Workshop de Microsoft Azure e Inteligencia Artificial (León),2025-10-07 06:00:00.000,9456018,iNBest.marketing,65444993,SQL en pipe comercial,0.0,,0.0,Marketing de eventos,AWS,,,160497823252,46041852020,Suro Sistemas - ERP - Rodolfo Posadas,2025-10-15 22:28:35.338,3020616,iNBest.Enterprises,3020619,Solución Propuesta/Demo,1.0,,Marketing de eventos,,,
